0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 3, 97871, 0
0, 3699, 97871, 0
1, 565, 97871, 2
0, 3699, 97871, 0
1, 635, 97871, 0
0, 3699, 97871, 0
1, 1247, 97871, 0
0, 3699, 97871, 0
1, 1249, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 1251, 97871, 0
0, 3699, 97871, 0
1, 3867, 97871, 0
0, 3699, 97871, 0
1, 3867, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3865, 97871, 0
0, 3699, 97871, 0
1, 3951, 97871, 0
0, 3699, 97871, 0
1, 3951, 97871, 0
0, 3699, 97871, 0
1, 3951, 97871, 0
0, 3699, 97871, 0
1, 3951, 97871, 0
0, 3699, 97871, 0
1, 3951, 97871, 0
0, 3699, 97871, 0
1, 4071, 97871, 0
0, 3699, 97871, 0
1, 4071, 97871, 35
0, 3699, 97871, 0
1, 4071, 97871, 0
0, 3699, 97871, 0
1, 4071, 97871, 0
0, 3699, 97871, 0
1, 4071, 97871, 0
0, 3699, 97871, 0
1, 4071, 97871, 0
0, 3699, 97871, 0
1, 4071, 97871, 0
0, 3699, 97871, 0
1, 4517, 97871, 0
0, 3699, 97871, 0
1, 4517, 97871, 0
0, 3699, 97871, 0
1, 4517, 97871, 0
0, 3699, 97871, 0
1, 5077, 97871, 39
0, 3699, 97871, 0
1, 5077, 97871, 0
0, 3699, 97871, 0
1, 5077, 97871, 60
0, 3699, 97871, 0
1, 5077, 97871, 0
0, 3699, 97871, 0
1, 5143, 97871, 0
0, 3699, 97871, 0
1, 5143, 97871, 0
0, 3699, 97871, 0
1, 5425, 97871, 62
0, 3699, 97871, 0
1, 6019, 97871, 1
0, 3699, 97871, 0
1, 6019, 97871, 0
0, 3699, 97871, 0
1, 6019, 97871, 0
0, 3699, 97871, 0
1, 6019, 97871, 0
0, 3699, 97871, 0
1, 6019, 97871, 0
0, 3699, 97871, 0
1, 6019, 97871, 0
0, 3699, 97871, 0
1, 6019, 97871, 0
0, 3699, 97871, 0
1, 6019, 97871, 0
0, 3699, 97871, 0
1, 6019, 97871, 0
0, 3699, 97871, 0
1, 6019, 97871, 0
0, 3699, 97871, 0
1, 6613, 97871, 17
0, 3699, 97871, 0
1, 7207, 97871, 0
0, 3699, 97871, 0
1, 4639, 97871, 0
0, 3699, 97871, 0
1, 4783, 97871, 0
0, 3699, 97871, 0
1, 4487, 97871, 0
0, 3699, 97871, 0
1, 77951, 97871, 25
0, 3699, 97871, 0
1, 76919, 97871, 8
0, 3699, 97871, 0
1, 76997, 97871, 8
0, 3699, 97871, 0
